year,district_code,district,party,candidate,incumbent,pct_lag,province_code,province,province_abbr,region,region_lag,natl_lag,incumbent_last,quebec
2021,35097,Scarborough—Rouge Park,Liberal,Gary Anandasangaree,Y,0.6219014,35,Ontario,ON,Ontario,0.415500412,0.331229308,Liberal,FALSE
2021,35097,Scarborough—Rouge Park,NDP,TBD,N,0.11503986,35,Ontario,ON,Ontario,0.168116587,0.159800846,Liberal,FALSE
2021,35097,Scarborough—Rouge Park,People's,TBD,N,0.009261095,35,Ontario,ON,Ontario,0.015731803,0.016184797,Liberal,FALSE
2021,35098,Scarborough Southwest,Conservative,TBD,N,0.207405945,35,Ontario,ON,Ontario,0.330508601,0.343364053,Liberal,FALSE
2021,35098,Scarborough Southwest,Green,TBD,N,0.048918732,35,Ontario,ON,Ontario,0.062341479,0.06546777,Liberal,FALSE
2021,35098,Scarborough Southwest,Liberal,Bill Blair,Y,0.572035154,35,Ontario,ON,Ontario,0.415500412,0.331229308,Liberal,FALSE
2021,35098,Scarborough Southwest,NDP,TBD,N,0.155327343,35,Ontario,ON,Ontario,0.168116587,0.159800846,Liberal,FALSE
2021,35098,Scarborough Southwest,People's,TBD,N,0.011652019,35,Ontario,ON,Ontario,0.015731803,0.016184797,Liberal,FALSE
2021,35099,Simcoe—Grey,Conservative,Terry Dowdall,Y,0.434544227,35,Ontario,ON,Ontario,0.330508601,0.343364053,Open,FALSE
2021,35099,Simcoe—Grey,Green,TBD,N,0.11374803,35,Ontario,ON,Ontario,0.062341479,0.06546777,Open,FALSE
2021,35099,Simcoe—Grey,Liberal,TBD,N,0.316849647,35,Ontario,ON,Ontario,0.415500412,0.331229308,Open,FALSE
2021,35099,Simcoe—Grey,NDP,TBD,N,0.112066111,35,Ontario,ON,Ontario,0.168116587,0.159800846,Open,FALSE
2021,35099,Simcoe—Grey,People's,TBD,N,0.018752731,35,Ontario,ON,Ontario,0.015731803,0.016184797,Open,FALSE
2021,35100,Simcoe North,Conservative,TBD,N,0.433925898,35,Ontario,ON,Ontario,0.330508601,0.343364053,Conservative,FALSE
2021,35100,Simcoe North,Green,TBD,N,0.093695244,35,Ontario,ON,Ontario,0.062341479,0.06546777,Conservative,FALSE
2021,35100,Simcoe North,Liberal,Cynthia Wesley-Esquimaux,N,0.307591832,35,Ontario,ON,Ontario,0.415500412,0.331229308,Conservative,FALSE
2021,35100,Simcoe North,NDP,TBD,N,0.140972952,35,Ontario,ON,Ontario,0.168116587,0.159800846,Conservative,FALSE
2021,35100,Simcoe North,People's,TBD,N,0.018382236,35,Ontario,ON,Ontario,0.015731803,0.016184797,Conservative,FALSE
2021,35101,Spadina—Fort York,Conservative,TBD,N,0.176092333,35,Ontario,ON,Ontario,0.330508601,0.343364053,Liberal,FALSE
2021,35101,Spadina—Fort York,Green,Amanda Rosenstock,N,0.052333059,35,Ontario,ON,Ontario,0.062341479,0.06546777,Liberal,FALSE
2021,35101,Spadina—Fort York,Liberal,Adam Vaughan,Y,0.557658697,35,Ontario,ON,Ontario,0.415500412,0.331229308,Liberal,FALSE
2021,35101,Spadina—Fort York,NDP,TBD,N,0.200956307,35,Ontario,ON,Ontario,0.168116587,0.159800846,Liberal,FALSE
2021,35101,Spadina—Fort York,People's,TBD,N,0.011079967,35,Ontario,ON,Ontario,0.015731803,0.016184797,Liberal,FALSE
2021,35102,Stormont—Dundas—South Glengarry,Conservative,Eric Duncan,Y,0.539479809,35,Ontario,ON,Ontario,0.330508601,0.343364053,Open,FALSE
2021,35102,Stormont—Dundas—South Glengarry,Green,TBD,N,0.039582208,35,Ontario,ON,Ontario,0.062341479,0.06546777,Open,FALSE
2021,35102,Stormont—Dundas—South Glengarry,Liberal,TBD,N,0.256316211,35,Ontario,ON,Ontario,0.415500412,0.331229308,Open,FALSE
2021,35102,Stormont—Dundas—South Glengarry,NDP,TBD,N,0.142875761,35,Ontario,ON,Ontario,0.168116587,0.159800846,Open,FALSE
2021,35102,Stormont—Dundas—South Glengarry,People's,TBD,N,0.021746011,35,Ontario,ON,Ontario,0.015731803,0.016184797,Open,FALSE
2021,35103,Sudbury,Conservative,Ian Symington,N,0.205598516,35,Ontario,ON,Ontario,0.330508601,0.343364053,Liberal,FALSE
2021,35103,Sudbury,Green,TBD,N,0.067219709,35,Ontario,ON,Ontario,0.062341479,0.06546777,Liberal,FALSE
2021,35103,Sudbury,Liberal,Viviane Lapointe,N,0.40942535,35,Ontario,ON,Ontario,0.415500412,0.331229308,Liberal,FALSE
2021,35103,Sudbury,NDP,Nadia Verrelli,N,0.289409509,35,Ontario,ON,Ontario,0.168116587,0.159800846,Liberal,FALSE
2021,35103,Sudbury,People's,TBD,N,0.018196219,35,Ontario,ON,Ontario,0.015731803,0.016184797,Liberal,FALSE
2021,35104,Thornhill,Conservative,Melissa Lantsman,N,0.545592194,35,Ontario,ON,Ontario,0.330508601,0.343364053,Conservative,FALSE
2021,35104,Thornhill,Green,TBD,N,0.029908778,35,Ontario,ON,Ontario,0.062341479,0.06546777,Conservative,FALSE
2021,35104,Thornhill,Liberal,Gary Gladstone,N,0.35415732,35,Ontario,ON,Ontario,0.415500412,0.331229308,Conservative,FALSE
2021,35104,Thornhill,NDP,Raz Razvi,N,0.06484597,35,Ontario,ON,Ontario,0.168116587,0.159800846,Conservative,FALSE
2021,35104,Thornhill,People's,TBD,N,0,35,Ontario,ON,Ontario,0.015731803,0.016184797,Conservative,FALSE
2021,35105,Thunder Bay—Rainy River,Conservative,TBD,N,0.293269348,35,Ontario,ON,Ontario,0.330508601,0.343364053,Open,FALSE
2021,35105,Thunder Bay—Rainy River,Green,TBD,N,0.044554335,35,Ontario,ON,Ontario,0.062341479,0.06546777,Open,FALSE
2021,35105,Thunder Bay—Rainy River,Liberal,Marcus Powlowski,Y,0.353170447,35,Ontario,ON,Ontario,0.415500412,0.331229308,Open,FALSE
2021,35105,Thunder Bay—Rainy River,NDP,Yuk-Sem Won,N,0.290955153,35,Ontario,ON,Ontario,0.168116587,0.159800846,Open,FALSE
2021,35105,Thunder Bay—Rainy River,People's,TBD,N,0.018050717,35,Ontario,ON,Ontario,0.015731803,0.016184797,Open,FALSE
2021,35106,Thunder Bay—Superior North,Conservative,TBD,N,0.255599046,35,Ontario,ON,Ontario,0.330508601,0.343364053,Liberal,FALSE
2021,35106,Thunder Bay—Superior North,Green,Amanda Moddejonge,N,0.084280983,35,Ontario,ON,Ontario,0.062341479,0.06546777,Liberal,FALSE
2021,35106,Thunder Bay—Superior North,Liberal,Patty Hajdu,Y,0.428515182,35,Ontario,ON,Ontario,0.415500412,0.331229308,Liberal,FALSE
2021,35106,Thunder Bay—Superior North,NDP,Chantelle Bryson,N,0.211362531,35,Ontario,ON,Ontario,0.168116587,0.159800846,Liberal,FALSE
2021,35106,Thunder Bay—Superior North,People's,TBD,N,0.016999792,35,Ontario,ON,Ontario,0.015731803,0.016184797,Liberal,FALSE
2021,35107,Timmins—James Bay,Conservative,TBD,N,0.269651606,35,Ontario,ON,Ontario,0.330508601,0.343364053,NDP,FALSE
2021,35107,Timmins—James Bay,Green,TBD,N,0.034213391,35,Ontario,ON,Ontario,0.062341479,0.06546777,NDP,FALSE
2021,35107,Timmins—James Bay,Liberal,Steve Black,N,0.257022319,35,Ontario,ON,Ontario,0.415500412,0.331229308,NDP,FALSE
2021,35107,Timmins—James Bay,NDP,Charlie Angus,Y,0.405144257,35,Ontario,ON,Ontario,0.168116587,0.159800846,NDP,FALSE
2021,35107,Timmins—James Bay,People's,TBD,N,0.033968427,35,Ontario,ON,Ontario,0.015731803,0.016184797,NDP,FALSE
2021,35108,Toronto Centre,Conservative,TBD,N,0.121312738,35,Ontario,ON,Ontario,0.330508601,0.343364053,Liberal,FALSE
2021,35108,Toronto Centre,Green,Annamie Paul,N,0.07066334,35,Ontario,ON,Ontario,0.062341479,0.06546777,Liberal,FALSE
2021,35108,Toronto Centre,Liberal,Marci Ien,Y,0.573653507,35,Ontario,ON,Ontario,0.415500412,0.331229308,Liberal,FALSE
2021,35108,Toronto Centre,NDP,Brian Chang,N,0.222739947,35,Ontario,ON,Ontario,0.168116587,0.159800846,Liberal,FALSE
2021,35108,Toronto Centre,People's,TBD,N,0,35,Ontario,ON,Ontario,0.015731803,0.016184797,Liberal,FALSE
2021,35109,Toronto—Danforth,Conservative,TBD,N,0.104910522,35,Ontario,ON,Ontario,0.330508601,0.343364053,Liberal,FALSE
2021,35109,Toronto—Danforth,Green,TBD,N,0.064778932,35,Ontario,ON,Ontario,0.062341479,0.06546777,Liberal,FALSE
2021,35109,Toronto—Danforth,Liberal,Julie Dabrusin,Y,0.476773627,35,Ontario,ON,Ontario,0.415500412,0.331229308,Liberal,FALSE
2021,35109,Toronto—Danforth,NDP,Clare Hacksel,N,0.332127663,35,Ontario,ON,Ontario,0.168116587,0.159800846,Liberal,FALSE
2021,35109,Toronto—Danforth,People's,TBD,N,0.010696016,35,Ontario,ON,Ontario,0.015731803,0.016184797,Liberal,FALSE
2021,35110,University—Rosedale,Conservative,Steven Taylor,N,0.162778136,35,Ontario,ON,Ontario,0.330508601,0.343364053,Liberal,FALSE
2021,35110,University—Rosedale,Green,TBD,N,0.084699692,35,Ontario,ON,Ontario,0.062341479,0.06546777,Liberal,FALSE
2021,35110,University—Rosedale,Liberal,Chrystia Freeland,Y,0.516666376,35,Ontario,ON,Ontario,0.415500412,0.331229308,Liberal,FALSE
2021,35110,University—Rosedale,NDP,TBD,N,0.219076162,35,Ontario,ON,Ontario,0.168116587,0.159800846,Liberal,FALSE
2021,35110,University—Rosedale,People's,TBD,N,0.008886411,35,Ontario,ON,Ontario,0.015731803,0.016184797,Liberal,FALSE
2021,35111,Vaughan—Woodbridge,Conservative,TBD,N,0.363396121,35,Ontario,ON,Ontario,0.330508601,0.343364053,Liberal,FALSE
2021,35111,Vaughan—Woodbridge,Green,TBD,N,0.025870291,35,Ontario,ON,Ontario,0.062341479,0.06546777,Liberal,FALSE
2021,35111,Vaughan—Woodbridge,Liberal,Francesco Sorbara,Y,0.512835797,35,Ontario,ON,Ontario,0.415500412,0.331229308,Liberal,FALSE
2021,35111,Vaughan—Woodbridge,NDP,TBD,N,0.077690351,35,Ontario,ON,Ontario,0.168116587,0.159800846,Liberal,FALSE
2021,35111,Vaughan—Woodbridge,People's,TBD,N,0.016928946,35,Ontario,ON,Ontario,0.015731803,0.016184797,Liberal,FALSE
2021,35112,Waterloo,Conservative,Meghan Shannon,N,0.245110351,35,Ontario,ON,Ontario,0.330508601,0.343364053,Liberal,FALSE
2021,35112,Waterloo,Green,TBD,N,0.09707092,35,Ontario,ON,Ontario,0.062341479,0.06546777,Liberal,FALSE
2021,35112,Waterloo,Liberal,Bardish Chagger,Y,0.487944621,35,Ontario,ON,Ontario,0.415500412,0.331229308,Liberal,FALSE
2021,35112,Waterloo,NDP,TBD,N,0.152418924,35,Ontario,ON,Ontario,0.168116587,0.159800846,Liberal,FALSE
2021,35112,Waterloo,People's,TBD,N,0.017455185,35,Ontario,ON,Ontario,0.015731803,0.016184797,Liberal,FALSE
2021,35113,Wellington—Halton Hills,Conservative,Michael Chong,Y,0.474225029,35,Ontario,ON,Ontario,0.330508601,0.343364053,Conservative,FALSE
2021,35113,Wellington—Halton Hills,Green,TBD,N,0.127023536,35,Ontario,ON,Ontario,0.062341479,0.06546777,Conservative,FALSE
2021,35113,Wellington—Halton Hills,Liberal,Melanie Lang,N,0.283826062,35,Ontario,ON,Ontario,0.415500412,0.331229308,Conservative,FALSE
2021,35113,Wellington—Halton Hills,NDP,TBD,N,0.093269231,35,Ontario,ON,Ontario,0.168116587,0.159800846,Conservative,FALSE
2021,35113,Wellington—Halton Hills,People's,TBD,N,0.021656142,35,Ontario,ON,Ontario,0.015731803,0.016184797,Conservative,FALSE
2021,35114,Whitby,Conservative,Maleeha Shahid,N,0.35547966,35,Ontario,ON,Ontario,0.330508601,0.343364053,Open,FALSE
2021,35114,Whitby,Green,TBD,N,0.054051316,35,Ontario,ON,Ontario,0.062341479,0.06546777,Open,FALSE
2021,35114,Whitby,Liberal,Ryan Turnbull,Y,0.436780944,35,Ontario,ON,Ontario,0.415500412,0.331229308,Open,FALSE
2021,35114,Whitby,NDP,TBD,N,0.141242529,35,Ontario,ON,Ontario,0.168116587,0.159800846,Open,FALSE
2021,35114,Whitby,People's,TBD,N,0.012445551,35,Ontario,ON,Ontario,0.015731803,0.016184797,Open,FALSE
2021,35115,Willowdale,Conservative,Daniel Lee,N,0.361820981,35,Ontario,ON,Ontario,0.330508601,0.343364053,Liberal,FALSE
2021,35115,Willowdale,Green,TBD,N,0.036749505,35,Ontario,ON,Ontario,0.062341479,0.06546777,Liberal,FALSE
2021,35115,Willowdale,Liberal,Ali Ehsassi,Y,0.490037387,35,Ontario,ON,Ontario,0.415500412,0.331229308,Liberal,FALSE
2021,35115,Willowdale,NDP,TBD,N,0.093050363,35,Ontario,ON,Ontario,0.168116587,0.159800846,Liberal,FALSE
2021,35115,Willowdale,People's,TBD,N,0.01238179,35,Ontario,ON,Ontario,0.015731803,0.016184797,Liberal,FALSE
2021,35116,Windsor—Tecumseh,Conservative,TBD,N,0.278297663,35,Ontario,ON,Ontario,0.330508601,0.343364053,NDP,FALSE
2021,35116,Windsor—Tecumseh,Green,TBD,N,0.038221816,35,Ontario,ON,Ontario,0.062341479,0.06546777,NDP,FALSE
2021,35116,Windsor—Tecumseh,Liberal,Irek Kusmierczyk,Y,0.334392612,35,Ontario,ON,Ontario,0.415500412,0.331229308,NDP,FALSE
2021,35116,Windsor—Tecumseh,NDP,Cheryl Hardcastle,N,0.323349193,35,Ontario,ON,Ontario,0.168116587,0.159800846,NDP,FALSE
2021,35116,Windsor—Tecumseh,People's,TBD,N,0.022455537,35,Ontario,ON,Ontario,0.015731803,0.016184797,NDP,FALSE
2021,35117,Windsor West,Conservative,TBD,N,0.191004965,35,Ontario,ON,Ontario,0.330508601,0.343364053,NDP,FALSE
2021,35117,Windsor West,Green,TBD,N,0.025499403,35,Ontario,ON,Ontario,0.062341479,0.06546777,NDP,FALSE
2021,35117,Windsor West,Liberal,TBD,N,0.363303953,35,Ontario,ON,Ontario,0.415500412,0.331229308,NDP,FALSE
2021,35117,Windsor West,NDP,Brian Masse,Y,0.400292521,35,Ontario,ON,Ontario,0.168116587,0.159800846,NDP,FALSE
2021,35117,Windsor West,People's,TBD,N,0.01843655,35,Ontario,ON,Ontario,0.015731803,0.016184797,NDP,FALSE
2021,35118,York Centre,Conservative,Joel Etienne,N,0.3670634,35,Ontario,ON,Ontario,0.330508601,0.343364053,Liberal,FALSE
2021,35118,York Centre,Green,TBD,N,0.03248738,35,Ontario,ON,Ontario,0.062341479,0.06546777,Liberal,FALSE
2021,35118,York Centre,Liberal,Ya'ara Saks,Y,0.502014542,35,Ontario,ON,Ontario,0.415500412,0.331229308,Liberal,FALSE
2021,35118,York Centre,NDP,TBD,N,0.098434678,35,Ontario,ON,Ontario,0.168116587,0.159800846,Liberal,FALSE
2021,35118,York Centre,People's,TBD,N,0,35,Ontario,ON,Ontario,0.015731803,0.016184797,Liberal,FALSE
2021,35119,York—Simcoe,Conservative,Scot Davidson,Y,0.463323479,35,Ontario,ON,Ontario,0.330508601,0.343364053,Conservative,FALSE
2021,35119,York—Simcoe,Green,TBD,N,0.086461762,35,Ontario,ON,Ontario,0.062341479,0.06546777,Conservative,FALSE
2021,35119,York—Simcoe,Liberal,TBD,N,0.26788271,35,Ontario,ON,Ontario,0.415500412,0.331229308,Conservative,FALSE
2021,35119,York—Simcoe,NDP,TBD,N,0.141685725,35,Ontario,ON,Ontario,0.168116587,0.159800846,Conservative,FALSE
2021,35119,York—Simcoe,People's,TBD,N,0.016269686,35,Ontario,ON,Ontario,0.015731803,0.016184797,Conservative,FALSE
2021,35120,York South—Weston,Conservative,TBD,N,0.189258485,35,Ontario,ON,Ontario,0.330508601,0.343364053,Liberal,FALSE
2021,35120,York South—Weston,Green,TBD,N,0.036727166,35,Ontario,ON,Ontario,0.062341479,0.06546777,Liberal,FALSE
2021,35120,York South—Weston,Liberal,Ahmed Hussen,Y,0.58421609,35,Ontario,ON,Ontario,0.415500412,0.331229308,Liberal,FALSE
2021,35120,York South—Weston,NDP,Hawa Mire,N,0.174392191,35,Ontario,ON,Ontario,0.168116587,0.159800846,Liberal,FALSE
2021,35120,York South—Weston,People's,TBD,N,0.015406068,35,Ontario,ON,Ontario,0.015731803,0.016184797,Liberal,FALSE
2021,35121,Humber River—Black Creek,Conservative,TBD,N,0.16239001,35,Ontario,ON,Ontario,0.330508601,0.343364053,Liberal,FALSE
2021,35121,Humber River—Black Creek,Green,TBD,N,0.021181306,35,Ontario,ON,Ontario,0.062341479,0.06546777,Liberal,FALSE
2021,35121,Humber River—Black Creek,Liberal,Judy Sgro,Y,0.610859371,35,Ontario,ON,Ontario,0.415500412,0.331229308,Liberal,FALSE
2021,35121,Humber River—Black Creek,NDP,TBD,N,0.189630644,35,Ontario,ON,Ontario,0.168116587,0.159800846,Liberal,FALSE
2021,35121,Humber River—Black Creek,People's,TBD,N,0.010590653,35,Ontario,ON,Ontario,0.015731803,0.016184797,Liberal,FALSE
2021,46001,Brandon—Souris,Conservative,Lary Maguire,Y,0.634567781,46,Manitoba,MB,Prairie,0.545350162,0.343364053,Conservative,FALSE
2021,46001,Brandon—Souris,Green,TBD,N,0.072416638,46,Manitoba,MB,Prairie,0.038664736,0.06546777,Conservative,FALSE
2021,46001,Brandon—Souris,Liberal,TBD,N,0.12066204,46,Manitoba,MB,Prairie,0.191448579,0.331229308,Conservative,FALSE
2021,46001,Brandon—Souris,NDP,TBD,N,0.140877542,46,Manitoba,MB,Prairie,0.202187648,0.159800846,Conservative,FALSE
2021,46001,Brandon—Souris,People's,TBD,N,0.016769403,46,Manitoba,MB,Prairie,0.01740194,0.016184797,Conservative,FALSE
2021,46002,Charleswood—St. James—Assiniboia—Headingley,Conservative,Marty Morantz,Y,0.407004413,46,Manitoba,MB,Prairie,0.545350162,0.343364053,Liberal,FALSE
2021,46002,Charleswood—St. James—Assiniboia—Headingley,Green,TBD,N,0.047114303,46,Manitoba,MB,Prairie,0.038664736,0.06546777,Liberal,FALSE
2021,46002,Charleswood—St. James—Assiniboia—Headingley,Liberal,Doug Eyolfson,N,0.354720083,46,Manitoba,MB,Prairie,0.191448579,0.331229308,Liberal,FALSE
2021,46002,Charleswood—St. James—Assiniboia—Headingley,NDP,TBD,N,0.141818811,46,Manitoba,MB,Prairie,0.202187648,0.159800846,Liberal,FALSE
2021,46002,Charleswood—St. James—Assiniboia—Headingley,People's,TBD,N,0.042723025,46,Manitoba,MB,Prairie,0.01740194,0.016184797,Liberal,FALSE
2021,46003,Churchill—Keewatinook Aski,Conservative,Charlotte Larocque,N,0.199012116,46,Manitoba,MB,Prairie,0.545350162,0.343364053,NDP,FALSE
2021,46003,Churchill—Keewatinook Aski,Green,TBD,N,0.048296534,46,Manitoba,MB,Prairie,0.038664736,0.06546777,NDP,FALSE
2021,46003,Churchill—Keewatinook Aski,Liberal,TBD,N,0.237092076,46,Manitoba,MB,Prairie,0.191448579,0.331229308,NDP,FALSE
2021,46003,Churchill—Keewatinook Aski,NDP,Niki Ashton,Y,0.503187402,46,Manitoba,MB,Prairie,0.202187648,0.159800846,NDP,FALSE
2021,46003,Churchill—Keewatinook Aski,People's,TBD,N,0.012411871,46,Manitoba,MB,Prairie,0.01740194,0.016184797,NDP,FALSE
2021,46004,Dauphin—Swan River—Neepawa,Conservative,Dan Mazier,Y,0.643469901,46,Manitoba,MB,Prairie,0.545350162,0.343364053,Open,FALSE
2021,46004,Dauphin—Swan River—Neepawa,Green,TBD,N,0.054577725,46,Manitoba,MB,Prairie,0.038664736,0.06546777,Open,FALSE
2021,46004,Dauphin—Swan River—Neepawa,Liberal,TBD,N,0.131735936,46,Manitoba,MB,Prairie,0.191448579,0.331229308,Open,FALSE
2021,46004,Dauphin—Swan River—Neepawa,NDP,TBD,N,0.141103387,46,Manitoba,MB,Prairie,0.202187648,0.159800846,Open,FALSE
2021,46004,Dauphin—Swan River—Neepawa,People's,TBD,N,0.017526993,46,Manitoba,MB,Prairie,0.01740194,0.016184797,Open,FALSE
2021,46005,Elmwood—Transcona,Conservative,Tyler Altomare,N,0.374504197,46,Manitoba,MB,Prairie,0.545350162,0.343364053,NDP,FALSE
2021,46005,Elmwood—Transcona,Green,TBD,N,0.034129693,46,Manitoba,MB,Prairie,0.038664736,0.06546777,NDP,FALSE
2021,46005,Elmwood—Transcona,Liberal,TBD,N,0.123281985,46,Manitoba,MB,Prairie,0.191448579,0.331229308,NDP,FALSE
2021,46005,Elmwood—Transcona,NDP,Daniel Blaikie,Y,0.456277096,46,Manitoba,MB,Prairie,0.202187648,0.159800846,NDP,FALSE
2021,46005,Elmwood—Transcona,People's,TBD,N,0.011807029,46,Manitoba,MB,Prairie,0.01740194,0.016184797,NDP,FALSE
2021,46006,Kildonan—St. Paul,Conservative,Raquel Dancho,Y,0.448236941,46,Manitoba,MB,Prairie,0.545350162,0.343364053,Liberal,FALSE
2021,46006,Kildonan—St. Paul,Green,TBD,N,0.040114678,46,Manitoba,MB,Prairie,0.038664736,0.06546777,Liberal,FALSE
2021,46006,Kildonan—St. Paul,Liberal,Kathryn Braun,N,0.278929071,46,Manitoba,MB,Prairie,0.191448579,0.331229308,Liberal,FALSE
2021,46006,Kildonan—St. Paul,NDP,TBD,N,0.211905729,46,Manitoba,MB,Prairie,0.202187648,0.159800846,Liberal,FALSE
2021,46006,Kildonan—St. Paul,People's,TBD,N,0.011512935,46,Manitoba,MB,Prairie,0.01740194,0.016184797,Liberal,FALSE
2021,46007,Portage—Lisgar,Conservative,Candice Bergen,Y,0.707948741,46,Manitoba,MB,Prairie,0.545350162,0.343364053,Conservative,FALSE
2021,46007,Portage—Lisgar,Green,TBD,N,0.052782507,46,Manitoba,MB,Prairie,0.038664736,0.06546777,Conservative,FALSE
2021,46007,Portage—Lisgar,Liberal,TBD,N,0.107066045,46,Manitoba,MB,Prairie,0.191448579,0.331229308,Conservative,FALSE
2021,46007,Portage—Lisgar,NDP,Ken Friesen,N,0.086746124,46,Manitoba,MB,Prairie,0.202187648,0.159800846,Conservative,FALSE
2021,46007,Portage—Lisgar,People's,TBD,N,0.026189623,46,Manitoba,MB,Prairie,0.01740194,0.016184797,Conservative,FALSE
2021,46008,Provencher,Conservative,Ted Falk,Y,0.658751682,46,Manitoba,MB,Prairie,0.545350162,0.343364053,Conservative,FALSE
2021,46008,Provencher,Green,TBD,N,0.059703964,46,Manitoba,MB,Prairie,0.038664736,0.06546777,Conservative,FALSE
2021,46008,Provencher,Liberal,TBD,N,0.131394266,46,Manitoba,MB,Prairie,0.191448579,0.331229308,Conservative,FALSE
2021,46008,Provencher,NDP,TBD,N,0.128081979,46,Manitoba,MB,Prairie,0.202187648,0.159800846,Conservative,FALSE
2021,46008,Provencher,People's,TBD,N,0.022068109,46,Manitoba,MB,Prairie,0.01740194,0.016184797,Conservative,FALSE
2021,46009,Saint Boniface—Saint Vital,Conservative,Shola Agboola,N,0.326080527,46,Manitoba,MB,Prairie,0.545350162,0.343364053,Liberal,FALSE
2021,46009,Saint Boniface—Saint Vital,Green,TBD,N,0.056424015,46,Manitoba,MB,Prairie,0.038664736,0.06546777,Liberal,FALSE
2021,46009,Saint Boniface—Saint Vital,Liberal,Dan Vandal,Y,0.42883096,46,Manitoba,MB,Prairie,0.191448579,0.331229308,Liberal,FALSE
2021,46009,Saint Boniface—Saint Vital,NDP,TBD,N,0.169779036,46,Manitoba,MB,Prairie,0.202187648,0.159800846,Liberal,FALSE
2021,46009,Saint Boniface—Saint Vital,People's,TBD,N,0.012484685,46,Manitoba,MB,Prairie,0.01740194,0.016184797,Liberal,FALSE
2021,46010,Selkirk—Interlake—Eastman,Conservative,James Bezan,Y,0.627172291,46,Manitoba,MB,Prairie,0.545350162,0.343364053,Conservative,FALSE
2021,46010,Selkirk—Interlake—Eastman,Green,TBD,N,0.059150841,46,Manitoba,MB,Prairie,0.038664736,0.06546777,Conservative,FALSE
2021,46010,Selkirk—Interlake—Eastman,Liberal,TBD,N,0.121023346,46,Manitoba,MB,Prairie,0.191448579,0.331229308,Conservative,FALSE
2021,46010,Selkirk—Interlake—Eastman,NDP,TBD,N,0.178883916,46,Manitoba,MB,Prairie,0.202187648,0.159800846,Conservative,FALSE
2021,46010,Selkirk—Interlake—Eastman,People's,TBD,N,0.013769606,46,Manitoba,MB,Prairie,0.01740194,0.016184797,Conservative,FALSE
2021,46011,Winnipeg Centre,Conservative,TBD,N,0.175293153,46,Manitoba,MB,Prairie,0.545350162,0.343364053,Liberal,FALSE
2021,46011,Winnipeg Centre,Green,TBD,N,0.052357836,46,Manitoba,MB,Prairie,0.038664736,0.06546777,Liberal,FALSE
2021,46011,Winnipeg Centre,Liberal,TBD,N,0.337410163,46,Manitoba,MB,Prairie,0.191448579,0.331229308,Liberal,FALSE
2021,46011,Winnipeg Centre,NDP,Leah Gazan,Y,0.412085487,46,Manitoba,MB,Prairie,0.202187648,0.159800846,Liberal,FALSE
2021,46011,Winnipeg Centre,People's,TBD,N,0.014941369,46,Manitoba,MB,Prairie,0.01740194,0.016184797,Liberal,FALSE
